rank,title,main_artist,featured_artists,album,release_date,release_year,genres,languages,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
812,A Change Is Gonna Come - Mono; 2008 Remaster,Otis Redding,[],The King of Soul,2013-02-03,1965,"[""['classic soul'"",""'memphis soul'"",""'soul'"",""'soul blues'"",""'southern soul'"",""'vocal jazz']""]","[""und""]",,,,,,,spotify_popularity,46.0,score_0_100,,,,16.099999999999998,2z94aMwTPF6UbXNEYD3KNW,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['classic soul'"",""'memphis soul'"",""'soul'"",""'soul blues'"",""'southern soul'"",""'vocal jazz']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
813,Morning Dance,Spyro Gyra,[],Morning Dance,1979-01-01,1979,"[""['jazz funk'"",""'jazz fusion'"",""'progressive jazz fusion'"",""'smooth jazz']""]","[""und""]",,,,,,,spotify_popularity,46.0,score_0_100,,,,16.099999999999998,73PfIGxs7Y8Yga6Cn31oY0,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['jazz funk'"",""'jazz fusion'"",""'progressive jazz fusion'"",""'smooth jazz']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
814,Goodbye Pork Pie Hat,Jeff Beck,[],Wired,1976-05,1976,"[""['album rock'"",""'blues'"",""'blues rock'"",""'british blues'"",""'classic rock'"",""'electric blues'"",""'hard rock'"",""'instrumental rock'"",""'jazz fusion'"",""'progressive rock']""]","[""und""]",,,,,,,spotify_popularity,46.0,score_0_100,,,,16.099999999999998,77wOpffkkQtZpdrvhPKbFq,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['album rock'"",""'blues'"",""'blues rock'"",""'british blues'"",""'classic rock'"",""'electric blues'"",""'hard rock'"",""'instrumental rock'"",""'jazz fusion'"",""'progressive rock']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
815,Since I Fell For You [feat. Al Jarreau],Bob James,[],Double Vision,1986,1986,"[""['jazz funk'"",""'jazz piano'"",""'smooth jazz']""]","[""und""]",,,,,,,spotify_popularity,46.0,score_0_100,,,,16.099999999999998,4HyQ77YPYOV46O2RqHqdVL,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['jazz funk'"",""'jazz piano'"",""'smooth jazz']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
816,Love Letter,Anthony Lazaro,[],Something New,2021-12-03,2021,"[""j-pop"",""jazz"",""['jazz pop']""]","[""und""]",,,,,,,spotify_popularity,46.0,score_0_100,,,,16.099999999999998,18hPvq4l7aiolR6NenxBz6,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""j-pop"",""jazz"",""['jazz pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
817,I Want to Be Evil,Eartha Kitt,[],That Bad Eartha,1956,1953,"[""['torch song'"",""'vocal jazz']""]","[""und""]",,,,,,,spotify_popularity,46.0,score_0_100,,,,16.099999999999998,6GdFaAf2LtdgVVqx2PnzBl,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['torch song'"",""'vocal jazz']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
818,Soiree,Bill Evans,[],From Left To Right (Expanded Edition),1971-02-01,1971,"[""['bebop'"",""'contemporary post-bop'"",""'cool jazz'"",""'jazz'"",""'jazz piano'"",""'vocal jazz']""]","[""und""]",,,,,,,spotify_popularity,46.0,score_0_100,,,,16.099999999999998,5Vj4eHzcf4SJNtOx2SxWxw,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['bebop'"",""'contemporary post-bop'"",""'cool jazz'"",""'jazz'"",""'jazz piano'"",""'vocal jazz']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
819,The Plum Blossom - Rudy Van Gelder Remaster,Yusef Lateef,[],Eastern Sounds,1991-01-01,1961,"[""['avant-garde'"",""'bebop'"",""'free jazz'"",""'jazz'"",""'jazz saxophone']""]","[""und""]",,,,,,,spotify_popularity,46.0,score_0_100,,,,16.099999999999998,4vSIYlHayxfBFbgWnOdLET,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['avant-garde'"",""'bebop'"",""'free jazz'"",""'jazz'"",""'jazz saxophone']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
820,Rodfæstet,Bremer/McCoy,[],Enhed,2013-12-02,2013,"[""['danish jazz'"",""'danish modern jazz']""]","[""und""]",,,,,,,spotify_popularity,46.0,score_0_100,,,,16.099999999999998,4iXGVZ5cCtsPHOsjYKxCZr,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['danish jazz'"",""'danish modern jazz']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
821,Black Coffee - Single Version,Peggy Lee,[],,1956-01-01,1956,"[""jazz"",""soul""]","[""und""]",,,,,,,spotify_popularity,46.0,score_0_100,,,,16.099999999999998,78Q5ib2g8KHXqOeWbbUQKr,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""jazz"",""soul""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
822,Wildflower,Color Me Badd,[],Time and Chance,1993-11-16,1993,"[""['boy band'"",""'contemporary r&b'"",""'new jack swing']""]","[""und""]",,,,,,,spotify_popularity,46.0,score_0_100,,,,16.099999999999998,0tqJXNPrUuT6Evmcfkd53T,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['boy band'"",""'contemporary r&b'"",""'new jack swing']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
823,Made to Love Ya,Gerald Levert,[],Gerald's World,2001-09-18,2001,"[""['contemporary r&b'"",""'new jack swing'"",""'r&b'"",""'urban contemporary']""]","[""und""]",,,,,,,spotify_popularity,46.0,score_0_100,,,,16.099999999999998,6QnCf3tdlfCZLRcgfImwJb,,,https://doi.org/10.5281/zenodo.11453410,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['contemporary r&b'"",""'new jack swing'"",""'r&b'"",""'urban contemporary']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
824,Sparvöga,Marie Fredriksson,[],Den Ständiga Resan,1992-10-14,1992,"[""['classic swedish pop'"",""'swedish jazz']""]","[""und""]",,,,,,,spotify_popularity,46.0,score_0_100,,,,16.099999999999998,09SH9PQT59JPHIWM4DWQLs,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['classic swedish pop'"",""'swedish jazz']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
825,(Your Love Has Lifted Me) Higher and Higher,Otis Redding,[],Love Man,1969,1969,"[""['classic soul'"",""'memphis soul'"",""'soul'"",""'soul blues'"",""'southern soul'"",""'vocal jazz']""]","[""und""]",,,,,,,spotify_popularity,46.0,score_0_100,,,,16.099999999999998,3k7Lc9nfRyN3J4ITcROBay,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['classic soul'"",""'memphis soul'"",""'soul'"",""'soul blues'"",""'southern soul'"",""'vocal jazz']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
826,Morning,Kenny G,[],Songbird: The Best Of Kenny G,2010-04-23,1986,"[""['smooth jazz'"",""'smooth saxophone']""]","[""und""]",,,,,,,spotify_popularity,46.0,score_0_100,,,,16.099999999999998,34U2gC6p6jFnoY4ts5imyb,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['smooth jazz'"",""'smooth saxophone']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
827,Blue Moon,Oscar Peterson,[],Oscar Peterson Plays The Richard Rodgers Song Book,1959-03-12,1952,"[""['bebop'"",""'contemporary post-bop'"",""'jazz'"",""'jazz piano'"",""'stride'"",""'vocal jazz']""]","[""und""]",,,,,,,spotify_popularity,46.0,score_0_100,,,,16.099999999999998,7tWsRN4De6t361FzF74Mtc,,,https://doi.org/10.5281/zenodo.11453410,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['bebop'"",""'contemporary post-bop'"",""'jazz'"",""'jazz piano'"",""'stride'"",""'vocal jazz']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
